First Name,Lab Average,Test Average,Final Exam Score
Benjamin,-13,90,22
Olivia,87,83,29
Liam,142,94,79
Sophia,21,84,-25
Noah,128,-30,51
Emma,96,89,#
William,107,#,0
Ava,18,46,36
James,91,87,-43
Isabella,13,11,-28
Elijah,7,#,78
Mia,#,-42,91
Kevin,65,125,71
Amelia,-20,21,81
Alexander,#,99,-1
Harper,7,#,146
Henry,-26,-7,26
Evelyn,-24,2,30
Jacob,59,65,-9
Charlotte,-35,14,#
Michael,-25,61,85
Abigail,-24,103,54
Ethan,-28,-41,145
Emily,76,-27,75
Daniel,50,105,115
Elizabeth,7,33,116
Matthew,86,-18,112
Sofia,-40,-27,93
Samuel,37,-25,149
Avery,42,24,140
David,-4,110,101
Ella,133,15,63
Joseph,27,-47,78
Scarlett,-44,2,148
Gabriel,-48,26,99
Grace,#,27,25
Jackson,26,-7,#
Chloe,-20,-14,53
Carter,-43,-5,146
Victoria,7,46,-37
Logan,-40,-27,74
Aria,#,85,71
Lucas,102,98,110
Lily,90,143,44
Isaac,10,102,32
Madison,65,47,80
Dylan,53,48,-40
Eleanor,132,46,#
Caleb,148,144,21
Penelope,126,4,-35